,sales_small.ProductID,sales_small.WeekKey,sales_small.Channel,sales_small.Country,sales_small.CSP,sales_small.SalesVolume,sales_small.TotalStockVolume,sales_small.StoreStockVolume,sales_small.DepotStockVolume,sales_small.FutureCommitmentVolume,sales_small.IntakeVolume,sales_small.StoresWithStockCount,sales_small.StoresWithSalesCount,price_change_tw,price_change_before,products.Season,products.Group,products.SubGroup,products.Class,products.SubClass,sales_small.SalesVolume_nw,price_change_nw,season_nw
3717,cdbc1e33,201512,Online,B,15.383,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,2.0,0.0,Spring
3718,cdbc1e33,201512,Stores,A,16.958,6,7,7,0,0,0,0.1205,0.0233,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,8.0,0.0,Spring
3719,cdbc1e33,201512,Stores,B,15.383,134,251,100,152,0,-1,0.74425,0.4703,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,147.0,0.0,Spring
3729,d417251b,201512,Stores,A,16.958,3,3,3,0,0,0,0.035,0.0117,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,3.0,0.0,Spring
3730,d417251b,201512,Stores,B,15.383,65,159,64,95,0,0,0.8745,0.2371,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,57.0,0.0,Spring
3731,d5befbc1,201512,Online,B,13.583,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,5.0,0.0,Spring
3737,d7a17841,201512,Online,B,14.033,4,1,0,1,0,0,0.0039,0.0039,4.051,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Spring
3738,d7a17841,201512,Stores,B,14.033,11,3,3,0,0,0,0.1283,0.0777,4.051,0.0,L,26387251,14edd834,96d57a3c,4e83142f,9.0,0.0,Spring
3744,dc279216,201512,Stores,A,15.833,0,2,2,0,0,0,0.0661,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,6.0,0.0,Spring
3745,dc279216,201512,Stores,B,14.482999999999999,43,189,42,43,60,44,0.52855,0.1205,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,159.0,0.0,Spring
3757,e5500fac,201512,Online,B,15.383,6,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,8.0,0.0,Spring
3758,e5500fac,201512,Stores,A,16.958,5,4,4,0,0,0,0.07,0.0117,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,5.0,0.0,Spring
3761,e5af4e6,201512,Stores,A,14.595,3,1,1,0,0,0,0.0505,0.0117,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,3.0,0.0,Spring
3762,e62a9699,201512,Online,B,12.683,5,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,11.0,0.0,Spring
3763,e62a9699,201512,Stores,A,13.357999999999999,4,6,6,0,0,0,0.24100000000000002,0.0272,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,8.0,0.0,Spring
3764,e62a9699,201512,Stores,B,12.683,32,46,46,0,0,0,0.86475,0.2565,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,43.0,0.0,Spring
3765,e755aa09,201512,Online,B,12.683,18,1,0,1,0,0,0.0039,0.0039,1.799999999999999,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Spring
3766,e877c846,201512,Online,B,15.383,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,9.0,0.0,Spring
3767,e877c846,201512,Stores,A,16.958,3,1,1,0,0,0,0.07,0.0078,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,1.0,0.0,Spring
3771,eafc1c01,201512,Stores,A,19.209,6,2,2,0,0,0,0.1438,0.0233,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,4.0,0.0,Spring
3772,eafc1c01,201512,Stores,B,17.183,48,23,23,0,0,0,0.9911,0.2176,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,35.0,0.0,Spring
3773,eb9a4118,201512,Online,B,13.583,5,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,8.0,0.0,Spring
3774,eb9a4118,201512,Stores,A,14.482999999999999,12,10,10,0,0,0,0.2604,0.0933,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,13.0,0.0,Spring
3775,eb9a4118,201512,Stores,B,13.583,137,177,81,97,0,-1,0.9619,0.9755,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,148.0,0.0,Spring
3784,edc8ed74,201512,Online,B,12.683,2,6,0,6,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,7.0,0.0,Spring
3787,efd54267,201512,Online,B,12.683,3,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,9.0,0.0,Spring
3788,efd54267,201512,Stores,A,13.357999999999999,3,4,4,0,0,0,0.1244,0.0117,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,5.0,0.0,Spring
3789,efd54267,201512,Stores,B,12.683,27,75,44,31,0,0,0.72095,0.1866,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,48.0,0.0,Spring
3799,f23f0627,201512,Online,B,12.232000000000001,11,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,12.0,0.0,Spring
3800,f23f0627,201512,Stores,B,12.232000000000001,18,8,8,0,0,0,0.20600000000000002,0.0622,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,13.0,0.0,Spring
3802,f2ab51e0,201512,Online,B,16.283,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,5.0,0.0,Spring
3803,f2ab51e0,201512,Stores,A,18.084,3,1,1,0,0,0,0.0155,0.0078,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,2.0,0.0,Spring
3804,f2ab51e0,201512,Stores,B,16.283,30,47,31,16,0,0,0.4742,0.1438,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,37.0,0.0,Spring
3808,f543c157,201512,Online,B,14.482999999999999,10,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,10.0,0.0,Spring
3809,f543c157,201512,Stores,A,15.833,32,19,19,0,0,0,0.307,0.1088,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,29.0,0.0,Spring
3810,f543c157,201512,Stores,B,14.482999999999999,177,831,159,86,508,78,0.514975,0.5869,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,181.0,0.0,Spring
3815,f78746ea,201512,Online,B,13.133,13,1,0,1,0,0,0.0039,0.0039,1.3499999999999996,0.0,L,26387251,c3567a18,c7b04e18,ef307285,5.0,0.0,Spring
3825,f902c192,201512,Online,B,16.283,5,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,6.0,0.0,Spring
3826,f902c192,201512,Stores,B,16.283,6,3,3,1,0,-1,0.1088,0.0311,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,4.0,0.0,Spring
3838,fc32644b,201512,Online,B,18.984,8,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,7.0,0.0,Spring
3844,fe4f3f4b,201512,Online,B,14.482999999999999,9,0,0,0,0,0,0.0039,0.0039,3.601000000000001,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Spring
3845,fe4f3f4b,201512,Stores,A,15.73,21,2,2,0,0,0,0.1283,0.0466,4.603999999999999,0.0,L,26387251,14edd834,96d57a3c,4e83142f,8.0,0.0,Spring
3846,fe4f3f4b,201512,Stores,B,14.482999999999999,195,28,28,0,0,0,0.6374,0.4742,3.601000000000001,0.0,L,26387251,14edd834,96d57a3c,4e83142f,86.0,0.0,Spring
3847,ffc5de9e,201512,Stores,B,18.984,3,4,3,0,0,1,0.171,0.0389,0.0,0.0,L,26387251,14edd834,583c131b,3906b741,4.0,0.0,Spring
3849,122cd18,201513,Online,B,21.234,3,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Summer
3850,12ec7b5b,201513,Online,B,11.782,16,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,6.0,0.0,Summer
3853,1306b351,201513,Online,B,21.234,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,2.0,4.501000000000001,Summer
3854,1306b351,201513,Stores,A,18.759,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,0.0,0.0,Summer
3855,1306b351,201513,Stores,B,16.733,36,9,9,0,0,0,0.4586,0.1477,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,22.0,0.0,Summer
3857,135fc45e,201513,Stores,B,13.133,38,16,16,0,0,0,0.618,0.1438,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,33.0,0.0,Summer
3863,151aa860,201513,Stores,A,12.232000000000001,2,2,2,0,0,0,0.035,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,3.0,0.0,Summer
3864,151aa860,201513,Stores,B,11.782,34,93,53,40,0,0,0.8822,0.136,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,42.0,0.0,Summer
3865,1766dfa5,201513,Online,B,13.583,20,7,0,7,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,9.0,0.0,Summer
3866,1766dfa5,201513,Stores,A,14.482999999999999,8,4,4,0,0,0,0.1205,0.0389,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,4.0,0.0,Summer
3867,1766dfa5,201513,Stores,B,13.583,96,53,50,3,0,0,0.68015,0.5208,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,47.0,0.0,Summer
3870,1c9e5fa1,201513,Online,B,14.482999999999999,7,10,0,10,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Summer
3874,207a7a08,201513,Online,B,18.984,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,2.0,0.0,Summer
3880,22273161,201513,Online,B,17.183,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Summer
3881,22273161,201513,Stores,A,19.209,1,1,1,0,0,0,0.0155,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Summer
3882,22273161,201513,Stores,B,17.183,11,42,18,24,0,0,0.4469,0.0816,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,12.0,0.0,Summer
3886,238da817,201513,Stores,A,13.357999999999999,7,6,6,0,0,0,0.1283,0.035,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,4.0,0.0,Summer
3887,238da817,201513,Stores,B,12.683,135,93,78,15,0,0,0.74815,0.6335,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,73.0,0.0,Summer
3890,25e07883,201513,Stores,B,12.683,0,1,1,0,0,0,0.0466,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Summer
3894,29d15744,201513,Stores,A,15.833,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,2.0,0.0,Summer
3895,29d15744,201513,Stores,B,14.482999999999999,32,25,11,14,0,0,0.3031,0.1166,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,33.0,0.0,Summer
3896,2a1b0b24,201513,Stores,B,13.583,1,1,1,0,0,0,0.0311,0.0155,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,1.0,0.0,Summer
3897,2a5f892f,201513,Online,B,21.234,3,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,4.0,0.0,Summer
3899,2acf668d,201513,Stores,A,21.684,3,1,1,0,0,0,0.035,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,5.0,0.0,Summer
3900,2acf668d,201513,Stores,B,18.984,117,52,31,22,0,-1,0.8045,0.3653,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,117.0,0.0,Summer
3909,3110745f,201513,Online,B,16.733,5,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,3.0,0.0,Summer
3910,3110745f,201513,Stores,B,16.733,19,5,5,0,0,0,0.1866,0.0855,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,11.0,0.0,Summer
3912,328e2c0a,201513,Online,B,19.884,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,3.0,0.0,Summer
3913,3338d518,201513,Online,B,16.283,8,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,3.0,0.0,Summer
3916,34e7353c,201513,Stores,B,14.482999999999999,6,4,4,0,0,0,0.1904,0.0233,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Summer
3930,398ca17a,201513,Online,B,13.583,9,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Summer
3931,398ca17a,201513,Stores,A,14.482999999999999,3,1,1,0,0,0,0.0155,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Summer
3932,398ca17a,201513,Stores,B,13.583,23,19,17,2,0,0,0.3381,0.1166,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,12.0,0.0,Summer
3936,3b325781,201513,Online,B,14.033,7,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,3.0,0.0,Summer
3938,3bd9012a,201513,Online,B,12.683,11,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Summer
3942,3cdb954f,201513,Online,B,12.683,5,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,3.0,0.0,Summer
3943,3cdb954f,201513,Stores,A,13.493,6,1,1,0,0,0,0.0466,0.0155,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,3.0,0.0,Summer
3944,3cdb954f,201513,Stores,B,12.683,106,25,25,0,0,0,0.8356,0.3304,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,67.0,0.0,Summer
3957,41cc7618,201513,Online,B,14.482999999999999,5,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,2.0,0.0,Summer
3958,41cc7618,201513,Stores,B,14.482999999999999,8,2,2,0,0,0,0.0816,0.0389,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,7.0,0.0,Summer
3963,431eec16,201513,Online,B,13.583,3,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,2.0,0.0,Summer
3964,431eec16,201513,Stores,A,13.43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,0.0,0.0,Summer
3969,46bd054b,201513,Online,B,12.683,11,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,5.0,0.0,Summer
3970,46bd054b,201513,Stores,A,13.357999999999999,2,1,1,0,0,0,0.035,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,2.0,0.0,Summer
3971,46bd054b,201513,Stores,B,12.683,20,13,13,1,0,-1,0.6646,0.1283,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,10.0,0.0,Summer
3972,4afd6eb1,201513,Online,B,15.383,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,1.0,0.0,Summer
3973,4afd6eb1,201513,Stores,A,16.958,2,1,1,0,0,0,0.0389,0.0078,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Summer
3974,4afd6eb1,201513,Stores,B,15.383,38,20,20,1,0,-1,0.8084,0.1477,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,28.0,0.0,Summer
3976,4c28ed2d,201513,Online,B,11.782,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Summer
3977,4c28ed2d,201513,Stores,B,11.782,45,51,38,13,0,0,0.4353,0.1438,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,54.0,0.0,Summer
3978,4c5e7a31,201513,Stores,A,19.209,21,11,11,0,0,0,0.2837,0.0816,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,19.0,0.0,Summer
3979,4c5e7a31,201513,Stores,B,17.183,208,182,75,64,0,43,0.97745,0.6257,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,209.0,0.0,Summer
3980,4cda07c3,201513,Online,B,12.683,9,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,8.0,0.0,Summer
3986,4e4e6101,201513,Online,B,14.482999999999999,3,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,13.0,0.0,Summer
3987,4e4e6101,201513,Stores,B,14.482999999999999,10,60,13,30,18,-1,0.3848,0.0194,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,16.0,0.0,Summer
3990,4f6eec3c,201513,Online,B,18.984,2,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,0.0,Summer
3998,533450d5,201513,Online,B,17.183,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,3.0,0.0,Summer
3999,533450d5,201513,Stores,B,17.183,9,8,4,4,0,0,0.10099999999999999,0.0272,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,7.0,0.0,Summer
4000,5334cae3,201513,Online,B,14.033,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,2.0,0.0,Summer
4001,5334cae3,201513,Stores,B,14.033,8,5,3,2,0,0,0.0661,0.0272,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,8.0,0.0,Summer
4005,542a08df,201513,Online,B,11.782,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,3.0,0.0,Summer
4016,59cced2d,201513,Online,B,14.033,1,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,1.0,0.0,Summer
4017,59cced2d,201513,Stores,A,15.172,3,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,0.0,0.0,Summer
4018,59cced2d,201513,Stores,B,14.033,38,7,7,0,0,0,0.2837,0.1399,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,22.0,0.0,Summer
4022,59e5de32,201513,Online,B,15.383,7,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,4.0,0.0,Summer
4023,59e5de32,201513,Stores,A,16.958,15,9,9,0,0,0,0.2487,0.0544,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,14.0,0.0,Summer
4024,59e5de32,201513,Stores,B,15.383,93,94,91,3,0,0,0.93275,0.3887,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,110.0,0.0,Summer
4025,5a0c247,201513,Online,B,15.383,2,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Summer
4035,5e926963,201513,Online,B,23.485,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,3.0,0.0,Summer
4039,60372de6,201513,Online,B,14.482999999999999,5,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,4.0,0.0,Summer
4040,6419f64f,201513,Online,B,14.482999999999999,13,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,3.0,0.0,Summer
4041,6419f64f,201513,Stores,A,15.833,3,1,1,0,0,0,0.0389,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,2.0,0.0,Summer
4042,6419f64f,201513,Stores,B,14.482999999999999,45,34,32,2,0,0,0.8473,0.2215,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,39.0,0.0,Summer
4043,651b3aec,201513,Online,B,13.583,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Summer
4044,651b3aec,201513,Stores,B,13.583,12,8,7,2,0,-1,0.24100000000000002,0.0505,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,15.0,0.0,Summer
4045,661633e,201513,Online,B,18.984,4,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,3.0,0.0,Summer
4046,661633e,201513,Stores,B,18.984,8,3,3,0,0,0,0.1749,0.0428,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,6.0,0.0,Summer
4047,66550ed0,201513,Online,B,18.084,6,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,3906b741,4.0,0.0,Summer
4048,688936c5,201513,Online,B,15.383,13,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,9.0,0.0,Summer
4049,688936c5,201513,Stores,B,15.383,117,66,66,0,0,0,0.583,0.478,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,117.0,0.0,Summer
4050,68b41812,201513,Online,B,16.283,6,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,6.0,0.0,Summer
4051,68b41812,201513,Stores,A,18.084,2,1,1,0,0,0,0.0155,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,2.0,0.0,Summer
4052,68b41812,201513,Stores,B,16.283,29,58,22,9,27,0,0.4586,0.1127,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,28.0,0.0,Summer
4059,6abff173,201513,Stores,B,16.283,19,40,9,13,0,18,0.2604,0.0661,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,34.0,0.0,Summer
4060,6cb77327,201513,Online,B,30.236,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,2.0,0.0,Summer
4073,6ed63b24,201513,Online,B,14.482999999999999,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,9.0,0.0,Summer
4074,6ed63b24,201513,Stores,A,15.833,4,5,5,0,0,0,0.1166,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,13.0,0.0,Summer
4075,6ed63b24,201513,Stores,B,14.482999999999999,60,193,53,128,13,-1,0.69765,0.2565,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,201.0,0.0,Summer
4076,6ef73d16,201513,Online,B,14.482999999999999,29,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,15.0,0.0,Summer
4077,6ef73d16,201513,Stores,A,15.833,4,5,5,0,0,0,0.1321,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,4.0,0.0,Summer
4089,74ac1176,201513,Stores,A,13.357999999999999,4,3,3,0,0,0,0.0544,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,4.0,0.0,Summer
4090,74ac1176,201513,Stores,B,12.683,52,49,45,4,0,0,0.9405,0.3148,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,32.0,0.0,Summer
4091,75b68537,201513,Online,B,16.733,4,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,2.0,0.0,Summer
4092,75b68537,201513,Stores,B,16.733,4,3,2,1,0,0,0.0777,0.0233,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,4.0,0.0,Summer
4100,7a340818,201513,Online,B,13.583,5,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,1.0,0.0,Summer
4101,7a340818,201513,Stores,B,13.583,6,2,2,0,0,0,0.1049,0.0311,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,5.0,0.0,Summer
4102,7a57fc5d,201513,Online,B,13.583,14,6,0,6,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,7.0,0.0,Summer
4103,7a57fc5d,201513,Stores,A,14.482999999999999,5,3,3,0,0,0,0.1205,0.0233,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Summer
4104,7a57fc5d,201513,Stores,B,13.583,52,38,36,2,0,0,0.70735,0.3537,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,24.0,0.0,Summer
4107,7c3602f1,201513,Online,B,13.133,1,0,0,0,0,0,0.0,0.0039,0.9000000000000004,2.2500000000000018,L,26387251,c3567a18,3225bef8,89e9401c,,,
4108,7c3602f1,201513,Stores,A,14.033,6,2,2,0,0,0,0.2021,0.0233,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,5.0,0.0,Summer
4117,7fc58fd9,201513,Online,B,14.482999999999999,1,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,1.0,0.0,Summer
4118,7fc58fd9,201513,Stores,A,14.582,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Summer
4119,7fc58fd9,201513,Stores,B,13.583,31,19,19,0,0,0,0.7190000000000001,0.1321,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,31.0,0.0,Summer
4120,80b63e06,201513,Stores,A,24.61,2,1,1,0,0,0,0.0155,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Summer
4121,80b63e06,201513,Stores,B,21.234,35,16,15,2,0,-1,0.4314,0.1399,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,24.0,0.0,Summer
4122,80b76c7f,201513,Stores,A,12.304,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Summer
4123,80e33565,201513,Online,B,13.583,75,96,0,96,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,25.0,0.0,Summer
4124,80e33565,201513,Stores,A,14.482999999999999,31,14,14,0,0,0,0.2565,0.1244,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,16.0,0.0,Summer
4125,80e33565,201513,Stores,B,13.583,277,125,124,1,0,0,0.98135,0.55575,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,141.0,0.0,Summer
